Base	N-Count	sample
1	0.09132511121588391	RMNISTHS_30xdownsample
2	0.05909916878399648	RMNISTHS_30xdownsample
3	0.057893063298608785	RMNISTHS_30xdownsample
4	0.08667014211112319	RMNISTHS_30xdownsample
5	0.07983222175595003	RMNISTHS_30xdownsample
6	0.04106739338675417	RMNISTHS_30xdownsample
7	0.04147607375783595	RMNISTHS_30xdownsample
8	0.039153573112419994	RMNISTHS_30xdownsample
9	0.0386950536716941	RMNISTHS_30xdownsample
10	0.03908379841491823	RMNISTHS_30xdownsample
11	0.03908379841491823	RMNISTHS_30xdownsample
12	0.03908379841491823	RMNISTHS_30xdownsample
13	0.03908379841491823	RMNISTHS_30xdownsample
15	0.038551517151119034	RMNISTHS_30xdownsample
16	0.038551517151119034	RMNISTHS_30xdownsample
17	0.038551517151119034	RMNISTHS_30xdownsample
18	0.038551517151119034	RMNISTHS_30xdownsample
20	0.03801923588731984	RMNISTHS_30xdownsample
21	0.03801923588731984	RMNISTHS_30xdownsample
22	0.03801923588731984	RMNISTHS_30xdownsample
23	0.03801923588731984	RMNISTHS_30xdownsample
25	0.03993106259886826	RMNISTHS_30xdownsample
26	0.03993106259886826	RMNISTHS_30xdownsample
27	0.03993106259886826	RMNISTHS_30xdownsample
28	0.03993106259886826	RMNISTHS_30xdownsample
30	0.039666120844461736	RMNISTHS_30xdownsample
31	0.039666120844461736	RMNISTHS_30xdownsample
32	0.039666120844461736	RMNISTHS_30xdownsample
33	0.039666120844461736	RMNISTHS_30xdownsample
35	0.039087637009884615	RMNISTHS_30xdownsample
36	0.039087637009884615	RMNISTHS_30xdownsample
37	0.039087637009884615	RMNISTHS_30xdownsample
38	0.039087637009884615	RMNISTHS_30xdownsample
40	0.04058083571781797	RMNISTHS_30xdownsample
41	0.04058083571781797	RMNISTHS_30xdownsample
42	0.04058083571781797	RMNISTHS_30xdownsample
43	0.04058083571781797	RMNISTHS_30xdownsample
45	0.04106145829573149	RMNISTHS_30xdownsample
46	0.04106145829573149	RMNISTHS_30xdownsample
47	0.04106145829573149	RMNISTHS_30xdownsample
48	0.04106145829573149	RMNISTHS_30xdownsample
50	0.04120303495935824	RMNISTHS_30xdownsample
51	0.04120303495935824	RMNISTHS_30xdownsample
52	0.04120303495935824	RMNISTHS_30xdownsample
53	0.04120303495935824	RMNISTHS_30xdownsample
55	0.042773601404465664	RMNISTHS_30xdownsample
56	0.042773601404465664	RMNISTHS_30xdownsample
57	0.042773601404465664	RMNISTHS_30xdownsample
58	0.042773601404465664	RMNISTHS_30xdownsample
60	0.043380609849221825	RMNISTHS_30xdownsample
61	0.043380609849221825	RMNISTHS_30xdownsample
62	0.043380609849221825	RMNISTHS_30xdownsample
63	0.043380609849221825	RMNISTHS_30xdownsample
65	0.043630036695100204	RMNISTHS_30xdownsample
66	0.043630036695100204	RMNISTHS_30xdownsample
67	0.043630036695100204	RMNISTHS_30xdownsample
68	0.043630036695100204	RMNISTHS_30xdownsample
70	0.043318188046948036	RMNISTHS_30xdownsample
71	0.043318188046948036	RMNISTHS_30xdownsample
72	0.043318188046948036	RMNISTHS_30xdownsample
73	0.043318188046948036	RMNISTHS_30xdownsample
75	0.04321656193016398	RMNISTHS_30xdownsample
76	0.04321656193016398	RMNISTHS_30xdownsample
77	0.04321656193016398	RMNISTHS_30xdownsample
78	0.04321656193016398	RMNISTHS_30xdownsample
80	0.046032869484029224	RMNISTHS_30xdownsample
81	0.046032869484029224	RMNISTHS_30xdownsample
82	0.046032869484029224	RMNISTHS_30xdownsample
83	0.046032869484029224	RMNISTHS_30xdownsample
85	0.04328426899494811	RMNISTHS_30xdownsample
86	0.04328426899494811	RMNISTHS_30xdownsample
87	0.04328426899494811	RMNISTHS_30xdownsample
88	0.04328426899494811	RMNISTHS_30xdownsample
90	0.045680727576123965	RMNISTHS_30xdownsample
91	0.045680727576123965	RMNISTHS_30xdownsample
92	0.045680727576123965	RMNISTHS_30xdownsample
93	0.045680727576123965	RMNISTHS_30xdownsample
95	0.04744712498175574	RMNISTHS_30xdownsample
96	0.04744712498175574	RMNISTHS_30xdownsample
97	0.04744712498175574	RMNISTHS_30xdownsample
98	0.04744712498175574	RMNISTHS_30xdownsample
100	0.04741279819799234	RMNISTHS_30xdownsample
101	0.04741279819799234	RMNISTHS_30xdownsample
102	0.04741279819799234	RMNISTHS_30xdownsample
103	0.04741279819799234	RMNISTHS_30xdownsample
105	0.04587447645836589	RMNISTHS_30xdownsample
106	0.04587447645836589	RMNISTHS_30xdownsample
107	0.04587447645836589	RMNISTHS_30xdownsample
108	0.04587447645836589	RMNISTHS_30xdownsample
110	0.04499969350800137	RMNISTHS_30xdownsample
111	0.04499969350800137	RMNISTHS_30xdownsample
112	0.04499969350800137	RMNISTHS_30xdownsample
113	0.04499969350800137	RMNISTHS_30xdownsample
115	0.04639200808985998	RMNISTHS_30xdownsample
116	0.04639200808985998	RMNISTHS_30xdownsample
117	0.04639200808985998	RMNISTHS_30xdownsample
118	0.04639200808985998	RMNISTHS_30xdownsample
120	0.04518502693095492	RMNISTHS_30xdownsample
121	0.04518502693095492	RMNISTHS_30xdownsample
122	0.04518502693095492	RMNISTHS_30xdownsample
123	0.04518502693095492	RMNISTHS_30xdownsample
125	0.045460220358948145	RMNISTHS_30xdownsample
126	0.045460220358948145	RMNISTHS_30xdownsample
127	0.045460220358948145	RMNISTHS_30xdownsample
128	0.045460220358948145	RMNISTHS_30xdownsample
130	0.045120788743121414	RMNISTHS_30xdownsample
131	0.045120788743121414	RMNISTHS_30xdownsample
132	0.045120788743121414	RMNISTHS_30xdownsample
133	0.045120788743121414	RMNISTHS_30xdownsample
135	0.045882007480430254	RMNISTHS_30xdownsample
136	0.045882007480430254	RMNISTHS_30xdownsample
137	0.045882007480430254	RMNISTHS_30xdownsample
138	0.045882007480430254	RMNISTHS_30xdownsample
140	0.04551847029981574	RMNISTHS_30xdownsample
141	0.04551847029981574	RMNISTHS_30xdownsample
142	0.04551847029981574	RMNISTHS_30xdownsample
143	0.04551847029981574	RMNISTHS_30xdownsample
145	0.060882435289377604	RMNISTHS_30xdownsample
146	0.060882435289377604	RMNISTHS_30xdownsample
147	0.060882435289377604	RMNISTHS_30xdownsample
